"country","species","indoor_host","outdoor_host","combined_host","host_unit","indoor_biting","outdoor_biting","indoor_outdoor_biting_units","combined_1830_2130","combined_2130_0030","combined_0030_0330","combined_0330_0630","citation"
"Bangladesh","Anopheles culicifacies complex",NA,NA,NA,"",NA,NA,"","","","","","Alam, M.S., Chakma, S., Khan, W.A., Glass, G.E., Mohon, A.N., Elahi, R., Norris, L.C., Podder, M.P., Ahmed, S., Haque, R., Sack, D.A., Sullivan, D.J. and Norris, D.E. (2012).  Diversity of anopheline species and their Plasmodium infection status in rural Bandarban, Bangladesh. Parasites & Vectors, 5(1):150"
"Bangladesh","Maculatus Group",NA,NA,NA,"",NA,NA,"","","","","","Alam, M.S., Chakma, S., Khan, W.A., Glass, G.E., Mohon, A.N., Elahi, R., Norris, L.C., Podder, M.P., Ahmed, S., Haque, R., Sack, D.A., Sullivan, D.J. and Norris, D.E. (2012).  Diversity of anopheline species and their Plasmodium infection status in rural Bandarban, Bangladesh. Parasites & Vectors, 5(1):150"
"Bangladesh","Anopheles minimus (formerly Sp. A)",NA,NA,NA,"",NA,NA,"","","","","","Alam, M.S., Chakma, S., Khan, W.A., Glass, G.E., Mohon, A.N., Elahi, R., Norris, L.C., Podder, M.P., Ahmed, S., Haque, R., Sack, D.A., Sullivan, D.J. and Norris, D.E. (2012).  Diversity of anopheline species and their Plasmodium infection status in rural Bandarban, Bangladesh. Parasites & Vectors, 5(1):150"
"Bangladesh","Anopheles subpictus complex",NA,NA,NA,"",NA,NA,"","","","","","Alam, M.S., Chakma, S., Khan, W.A., Glass, G.E., Mohon, A.N., Elahi, R., Norris, L.C., Podder, M.P., Ahmed, S., Haque, R., Sack, D.A., Sullivan, D.J. and Norris, D.E. (2012).  Diversity of anopheline species and their Plasmodium infection status in rural Bandarban, Bangladesh. Parasites & Vectors, 5(1):150"
"Philippines","Anopheles flavirostris",NA,NA,NA,"",NA,NA,"","","","","","Torres, E.P., Salazar, N.P., Belizario, V.Y. and Saul, A. (1997).  Vector abundance and behaviour in an area of low malaria endemicity in Bataan, the Philippines. Acta Tropica, 63(4):209-20"
"Philippines","Anopheles flavirostris",NA,NA,NA,"",NA,NA,"","","","","","Torres, E.P., Salazar, N.P., Belizario, V.Y. and Saul, A. (1997).  Vector abundance and behaviour in an area of low malaria endemicity in Bataan, the Philippines. Acta Tropica, 63(4):209-20"
"Philippines","Anopheles flavirostris",NA,NA,NA,"",NA,NA,"","","","","","Torres, E.P., Salazar, N.P., Belizario, V.Y. and Saul, A. (1997).  Vector abundance and behaviour in an area of low malaria endemicity in Bataan, the Philippines. Acta Tropica, 63(4):209-20"
"Philippines","Anopheles flavirostris",NA,NA,NA,"",NA,NA,"","","","","","Torres, E.P., Salazar, N.P., Belizario, V.Y. and Saul, A. (1997).  Vector abundance and behaviour in an area of low malaria endemicity in Bataan, the Philippines. Acta Tropica, 63(4):209-20"
"Philippines","Anopheles flavirostris",NA,NA,NA,"",NA,NA,"","","","","","Torres, E.P., Salazar, N.P., Belizario, V.Y. and Saul, A. (1997).  Vector abundance and behaviour in an area of low malaria endemicity in Bataan, the Philippines. Acta Tropica, 63(4):209-20"
"Philippines","Anopheles flavirostris",NA,NA,NA,"",NA,NA,"","","","","","Torres, E.P., Salazar, N.P., Belizario, V.Y. and Saul, A. (1997).  Vector abundance and behaviour in an area of low malaria endemicity in Bataan, the Philippines. Acta Tropica, 63(4):209-20"
"Philippines","Anopheles flavirostris",NA,NA,NA,"",NA,NA,"","","","","","Torres, E.P., Salazar, N.P., Belizario, V.Y. and Saul, A. (1997).  Vector abundance and behaviour in an area of low malaria endemicity in Bataan, the Philippines. Acta Tropica, 63(4):209-20"
"Philippines","Anopheles flavirostris",NA,NA,NA,"",NA,NA,"","","","","","Torres, E.P., Salazar, N.P., Belizario, V.Y. and Saul, A. (1997).  Vector abundance and behaviour in an area of low malaria endemicity in Bataan, the Philippines. Acta Tropica, 63(4):209-20"
"Philippines","Anopheles flavirostris",NA,NA,NA,"",NA,NA,"","","","","","Torres, E.P., Salazar, N.P., Belizario, V.Y. and Saul, A. (1997).  Vector abundance and behaviour in an area of low malaria endemicity in Bataan, the Philippines. Acta Tropica, 63(4):209-20"
"Philippines","Anopheles flavirostris",NA,NA,NA,"",NA,NA,"","","","","","Torres, E.P., Salazar, N.P., Belizario, V.Y. and Saul, A. (1997).  Vector abundance and behaviour in an area of low malaria endemicity in Bataan, the Philippines. Acta Tropica, 63(4):209-20"
"Philippines","Anopheles flavirostris",NA,NA,NA,"",NA,NA,"","","","","","Torres, E.P., Salazar, N.P., Belizario, V.Y. and Saul, A. (1997).  Vector abundance and behaviour in an area of low malaria endemicity in Bataan, the Philippines. Acta Tropica, 63(4):209-20"
"Philippines","Anopheles flavirostris",NA,NA,NA,"",NA,NA,"","","","","","Torres, E.P., Salazar, N.P., Belizario, V.Y. and Saul, A. (1997).  Vector abundance and behaviour in an area of low malaria endemicity in Bataan, the Philippines. Acta Tropica, 63(4):209-20"
"Philippines","Anopheles flavirostris",NA,NA,NA,"",NA,NA,"","","","","","Torres, E.P., Salazar, N.P., Belizario, V.Y. and Saul, A. (1997).  Vector abundance and behaviour in an area of low malaria endemicity in Bataan, the Philippines. Acta Tropica, 63(4):209-20"
"Philippines","Anopheles flavirostris",NA,NA,NA,"",NA,NA,"","","","","","Torres, E.P., Salazar, N.P., Belizario, V.Y. and Saul, A. (1997).  Vector abundance and behaviour in an area of low malaria endemicity in Bataan, the Philippines. Acta Tropica, 63(4):209-20"
"Philippines","Anopheles flavirostris",NA,NA,NA,"",NA,NA,"","","","","","Torres, E.P., Salazar, N.P., Belizario, V.Y. and Saul, A. (1997).  Vector abundance and behaviour in an area of low malaria endemicity in Bataan, the Philippines. Acta Tropica, 63(4):209-20"
"Philippines","Anopheles flavirostris",NA,NA,NA,"",NA,NA,"","","","","","Torres, E.P., Salazar, N.P., Belizario, V.Y. and Saul, A. (1997).  Vector abundance and behaviour in an area of low malaria endemicity in Bataan, the Philippines. Acta Tropica, 63(4):209-20"
"Philippines","Anopheles flavirostris",NA,NA,NA,"",NA,NA,"","","","","","Torres, E.P., Salazar, N.P., Belizario, V.Y. and Saul, A. (1997).  Vector abundance and behaviour in an area of low malaria endemicity in Bataan, the Philippines. Acta Tropica, 63(4):209-20"
"Philippines","Anopheles flavirostris",NA,NA,NA,"",NA,NA,"","","","","","Torres, E.P., Salazar, N.P., Belizario, V.Y. and Saul, A. (1997).  Vector abundance and behaviour in an area of low malaria endemicity in Bataan, the Philippines. Acta Tropica, 63(4):209-20"
"Philippines","Anopheles flavirostris",NA,NA,NA,"",NA,NA,"","","","","","Torres, E.P., Salazar, N.P., Belizario, V.Y. and Saul, A. (1997).  Vector abundance and behaviour in an area of low malaria endemicity in Bataan, the Philippines. Acta Tropica, 63(4):209-20"
"Philippines","Anopheles flavirostris",NA,NA,NA,"",NA,NA,"","","","","","Torres, E.P., Salazar, N.P., Belizario, V.Y. and Saul, A. (1997).  Vector abundance and behaviour in an area of low malaria endemicity in Bataan, the Philippines. Acta Tropica, 63(4):209-20"
"Philippines","Anopheles flavirostris",NA,NA,NA,"",NA,NA,"","","","","","Torres, E.P., Salazar, N.P., Belizario, V.Y. and Saul, A. (1997).  Vector abundance and behaviour in an area of low malaria endemicity in Bataan, the Philippines. Acta Tropica, 63(4):209-20"
"Philippines","Anopheles flavirostris",NA,NA,NA,"",NA,NA,"","","","","","Torres, E.P., Salazar, N.P., Belizario, V.Y. and Saul, A. (1997).  Vector abundance and behaviour in an area of low malaria endemicity in Bataan, the Philippines. Acta Tropica, 63(4):209-20"
"Philippines","Anopheles flavirostris",NA,NA,NA,"",NA,NA,"","","","","","Torres, E.P., Salazar, N.P., Belizario, V.Y. and Saul, A. (1997).  Vector abundance and behaviour in an area of low malaria endemicity in Bataan, the Philippines. Acta Tropica, 63(4):209-20"
"Philippines","Anopheles flavirostris",NA,NA,NA,"",NA,NA,"","","","","","Torres, E.P., Salazar, N.P., Belizario, V.Y. and Saul, A. (1997).  Vector abundance and behaviour in an area of low malaria endemicity in Bataan, the Philippines. Acta Tropica, 63(4):209-20"
"Philippines","Anopheles flavirostris",NA,NA,NA,"",NA,NA,"","","","","","Torres, E.P., Salazar, N.P., Belizario, V.Y. and Saul, A. (1997).  Vector abundance and behaviour in an area of low malaria endemicity in Bataan, the Philippines. Acta Tropica, 63(4):209-20"
"Philippines","Anopheles flavirostris",NA,NA,NA,"",NA,NA,"","","","","","Torres, E.P., Salazar, N.P., Belizario, V.Y. and Saul, A. (1997).  Vector abundance and behaviour in an area of low malaria endemicity in Bataan, the Philippines. Acta Tropica, 63(4):209-20"
"Philippines","Anopheles flavirostris",NA,NA,NA,"",NA,NA,"","","","","","Torres, E.P., Salazar, N.P., Belizario, V.Y. and Saul, A. (1997).  Vector abundance and behaviour in an area of low malaria endemicity in Bataan, the Philippines. Acta Tropica, 63(4):209-20"
"Philippines","Anopheles flavirostris",NA,NA,NA,"",NA,NA,"","","","","","Torres, E.P., Salazar, N.P., Belizario, V.Y. and Saul, A. (1997).  Vector abundance and behaviour in an area of low malaria endemicity in Bataan, the Philippines. Acta Tropica, 63(4):209-20"
"Philippines","Anopheles flavirostris",NA,NA,NA,"",NA,NA,"","","","","","Torres, E.P., Salazar, N.P., Belizario, V.Y. and Saul, A. (1997).  Vector abundance and behaviour in an area of low malaria endemicity in Bataan, the Philippines. Acta Tropica, 63(4):209-20"
"Philippines","Anopheles flavirostris",NA,NA,NA,"",NA,NA,"","","","","","Torres, E.P., Salazar, N.P., Belizario, V.Y. and Saul, A. (1997).  Vector abundance and behaviour in an area of low malaria endemicity in Bataan, the Philippines. Acta Tropica, 63(4):209-20"
"Philippines","Anopheles flavirostris",NA,NA,NA,"",NA,NA,"","","","","","Torres, E.P., Salazar, N.P., Belizario, V.Y. and Saul, A. (1997).  Vector abundance and behaviour in an area of low malaria endemicity in Bataan, the Philippines. Acta Tropica, 63(4):209-20"
"Philippines","Anopheles flavirostris",NA,NA,NA,"",NA,NA,"","","","","","Torres, E.P., Salazar, N.P., Belizario, V.Y. and Saul, A. (1997).  Vector abundance and behaviour in an area of low malaria endemicity in Bataan, the Philippines. Acta Tropica, 63(4):209-20"
"Philippines","Anopheles flavirostris",NA,NA,NA,"",NA,NA,"","","","","","Torres, E.P., Salazar, N.P., Belizario, V.Y. and Saul, A. (1997).  Vector abundance and behaviour in an area of low malaria endemicity in Bataan, the Philippines. Acta Tropica, 63(4):209-20"
"Philippines","Anopheles flavirostris",NA,NA,NA,"",NA,NA,"","","","","","Torres, E.P., Salazar, N.P., Belizario, V.Y. and Saul, A. (1997).  Vector abundance and behaviour in an area of low malaria endemicity in Bataan, the Philippines. Acta Tropica, 63(4):209-20"
"Philippines","Anopheles flavirostris",NA,NA,NA,"",NA,NA,"","","","","","Torres, E.P., Salazar, N.P., Belizario, V.Y. and Saul, A. (1997).  Vector abundance and behaviour in an area of low malaria endemicity in Bataan, the Philippines. Acta Tropica, 63(4):209-20"
"Philippines","Anopheles flavirostris",NA,NA,NA,"",NA,NA,"","","","","","Torres, E.P., Salazar, N.P., Belizario, V.Y. and Saul, A. (1997).  Vector abundance and behaviour in an area of low malaria endemicity in Bataan, the Philippines. Acta Tropica, 63(4):209-20"
"Philippines","Anopheles flavirostris",NA,NA,NA,"",43.96,56.04,"%calc","","","","","Torres, E.P., Salazar, N.P., Belizario, V.Y. and Saul, A. (1997).  Vector abundance and behaviour in an area of low malaria endemicity in Bataan, the Philippines. Acta Tropica, 63(4):209-20"
"Philippines","Maculatus Group",NA,NA,NA,"",27.42,72.58,"%calc","","","","","Torres, E.P., Salazar, N.P., Belizario, V.Y. and Saul, A. (1997).  Vector abundance and behaviour in an area of low malaria endemicity in Bataan, the Philippines. Acta Tropica, 63(4):209-20"
"Philippines","Anopheles flavirostris",NA,NA,NA,"",NA,NA,"","","","","","Torres, E.P., Salazar, N.P., Belizario, V.Y. and Saul, A. (1997).  Vector abundance and behaviour in an area of low malaria endemicity in Bataan, the Philippines. Acta Tropica, 63(4):209-20"
"Philippines","Maculatus Group",NA,NA,NA,"",NA,NA,"","","","","","Torres, E.P., Salazar, N.P., Belizario, V.Y. and Saul, A. (1997).  Vector abundance and behaviour in an area of low malaria endemicity in Bataan, the Philippines. Acta Tropica, 63(4):209-20"
"Philippines","Anopheles flavirostris",NA,NA,NA,"",23.71,76.29,"%calc","","","","","Schultz, G.W. (1989).  Animal influence on man-biting rates at a malarious site in Palawan, Philippines. The Southeast Asian Journal of Tropical Medicine and Public Health, 20(1):49-53"
"Philippines","Anopheles annularis complex",NA,NA,NA,"",2.22,97.78,"%calc","","","","","Schultz, G.W. (1989).  Animal influence on man-biting rates at a malarious site in Palawan, Philippines. The Southeast Asian Journal of Tropical Medicine and Public Health, 20(1):49-53"
"Philippines","Anopheles subpictus complex",NA,NA,NA,"",0,100,"%calc","","","","","Schultz, G.W. (1989).  Animal influence on man-biting rates at a malarious site in Palawan, Philippines. The Southeast Asian Journal of Tropical Medicine and Public Health, 20(1):49-53"
"Philippines","Maculatus Group",NA,NA,NA,"",0,100,"%calc","","","","","Schultz, G.W. (1989).  Animal influence on man-biting rates at a malarious site in Palawan, Philippines. The Southeast Asian Journal of Tropical Medicine and Public Health, 20(1):49-53"
"Philippines","Anopheles balabacensis (leucosphyrus)",NA,NA,NA,"",40,60,"%calc","","","","","Schultz, G.W. (1989).  Animal influence on man-biting rates at a malarious site in Palawan, Philippines. The Southeast Asian Journal of Tropical Medicine and Public Health, 20(1):49-53"
"Philippines","Anopheles flavirostris",NA,NA,NA,"",NA,NA,"","","","","","Schultz, G.W. (1989).  Animal influence on man-biting rates at a malarious site in Palawan, Philippines. The Southeast Asian Journal of Tropical Medicine and Public Health, 20(1):49-53"
"Philippines","Anopheles flavirostris",NA,NA,NA,"",44.6,55.4,"%","","","","","Schultz, G.W. (1993).  A survey of the mosquitos (Diptera: Culicidae) of Napsan, Palawan, Republic of the Philippines. The Southeast Asian Journal of Tropical Medicine and Public Health, 24(2):376-83"
"Philippines","Anopheles flavirostris",NA,NA,NA,"",46.9,53.1,"%","","","","","Schultz, G.W. (1993).  A survey of the mosquitos (Diptera: Culicidae) of Napsan, Palawan, Republic of the Philippines. The Southeast Asian Journal of Tropical Medicine and Public Health, 24(2):376-83"
"Philippines","Anopheles flavirostris",NA,NA,NA,"",46,54,"%","","","","","Schultz, G.W. (1993).  A survey of the mosquitos (Diptera: Culicidae) of Napsan, Palawan, Republic of the Philippines. The Southeast Asian Journal of Tropical Medicine and Public Health, 24(2):376-83"
"Philippines","Anopheles flavirostris",NA,NA,NA,"",67.3,32.7,"%","","","","","Schultz, G.W. (1993).  A survey of the mosquitos (Diptera: Culicidae) of Napsan, Palawan, Republic of the Philippines. The Southeast Asian Journal of Tropical Medicine and Public Health, 24(2):376-83"
"Philippines","Anopheles annularis complex",NA,NA,NA,"",NA,NA,"","","","","","Schultz, G.W. (1993).  A survey of the mosquitos (Diptera: Culicidae) of Napsan, Palawan, Republic of the Philippines. The Southeast Asian Journal of Tropical Medicine and Public Health, 24(2):376-83"
"Philippines","Anopheles annularis complex",NA,NA,NA,"",NA,NA,"","","","","","Schultz, G.W. (1993).  A survey of the mosquitos (Diptera: Culicidae) of Napsan, Palawan, Republic of the Philippines. The Southeast Asian Journal of Tropical Medicine and Public Health, 24(2):376-83"
"Philippines","Anopheles annularis complex",NA,NA,NA,"",NA,NA,"","","","","","Schultz, G.W. (1993).  A survey of the mosquitos (Diptera: Culicidae) of Napsan, Palawan, Republic of the Philippines. The Southeast Asian Journal of Tropical Medicine and Public Health, 24(2):376-83"
"Philippines","Anopheles annularis complex",NA,NA,NA,"",NA,NA,"","","","","","Schultz, G.W. (1993).  A survey of the mosquitos (Diptera: Culicidae) of Napsan, Palawan, Republic of the Philippines. The Southeast Asian Journal of Tropical Medicine and Public Health, 24(2):376-83"
"Philippines","Anopheles balabacensis (leucosphyrus)",NA,NA,NA,"",NA,NA,"","","","","","Schultz, G.W. (1993).  A survey of the mosquitos (Diptera: Culicidae) of Napsan, Palawan, Republic of the Philippines. The Southeast Asian Journal of Tropical Medicine and Public Health, 24(2):376-83"
"Philippines","Anopheles balabacensis (leucosphyrus)",NA,NA,NA,"",NA,NA,"","","","","","Schultz, G.W. (1993).  A survey of the mosquitos (Diptera: Culicidae) of Napsan, Palawan, Republic of the Philippines. The Southeast Asian Journal of Tropical Medicine and Public Health, 24(2):376-83"
"Philippines","Anopheles balabacensis (leucosphyrus)",NA,NA,NA,"",NA,NA,"","","","","","Schultz, G.W. (1993).  A survey of the mosquitos (Diptera: Culicidae) of Napsan, Palawan, Republic of the Philippines. The Southeast Asian Journal of Tropical Medicine and Public Health, 24(2):376-83"
"Philippines","Anopheles balabacensis (leucosphyrus)",NA,NA,NA,"",NA,NA,"","","","","","Schultz, G.W. (1993).  A survey of the mosquitos (Diptera: Culicidae) of Napsan, Palawan, Republic of the Philippines. The Southeast Asian Journal of Tropical Medicine and Public Health, 24(2):376-83"
"Philippines","Maculatus Group",NA,NA,NA,"",NA,NA,"","","","","","Schultz, G.W. (1993).  A survey of the mosquitos (Diptera: Culicidae) of Napsan, Palawan, Republic of the Philippines. The Southeast Asian Journal of Tropical Medicine and Public Health, 24(2):376-83"
"Philippines","Maculatus Group",NA,NA,NA,"",NA,NA,"","","","","","Schultz, G.W. (1993).  A survey of the mosquitos (Diptera: Culicidae) of Napsan, Palawan, Republic of the Philippines. The Southeast Asian Journal of Tropical Medicine and Public Health, 24(2):376-83"
"Philippines","Maculatus Group",NA,NA,NA,"",NA,NA,"","","","","","Schultz, G.W. (1993).  A survey of the mosquitos (Diptera: Culicidae) of Napsan, Palawan, Republic of the Philippines. The Southeast Asian Journal of Tropical Medicine and Public Health, 24(2):376-83"
"Philippines","Maculatus Group",NA,NA,NA,"",NA,NA,"","","","","","Schultz, G.W. (1993).  A survey of the mosquitos (Diptera: Culicidae) of Napsan, Palawan, Republic of the Philippines. The Southeast Asian Journal of Tropical Medicine and Public Health, 24(2):376-83"
"Philippines","Anopheles subpictus complex",NA,NA,NA,"",NA,NA,"","","","","","Schultz, G.W. (1993).  A survey of the mosquitos (Diptera: Culicidae) of Napsan, Palawan, Republic of the Philippines. The Southeast Asian Journal of Tropical Medicine and Public Health, 24(2):376-83"
