source_id,country,site,lat,long,area_type,insecticide_control,control_type,month_start,month_end,year_start,year_end,season_given,season_calc,species,assi,id_1,id_2,biology_sampling_1,biology_sampling_2,biology_sampling_3,biology_sampling_n,parity_n,parity_total,parity_percent,daily_survival_rate_percent,fecundity,gonotrophic_cycle_days,infection_sampling_1,infection_sampling_2,infection_sampling_3,infection_sampling_n,sr_dissection_n,sr_dissection_total,sr_dissection_percent,sr_csp_n,sr_csp_pf_n,sr_csp_pv_n,sr_csp_pv_210_n,sr_csp_pv_247_n,sr_csp_pm_n,sr_csp_po_n,sr_csp_total,sr_csp_percent,sr_csp_pf_percent,sr_csp_pv_percent,sr_csp_pv_210_percent,sr_csp_pv_247_percent,sr_csp_pm_percent,sr_csp_po_percent,oocyst_n,oocyst_total,oocyst_percent,eir,eir_period,ext_incubation_period_days,indoor_hbr_sampling,indoor_hbr,outdoor_hbr_sampling,outdoor_hbr,combined_hbr_sampling_1,combined_hbr_sampling_2,combined_hbr_sampling_3,combined_hbr_sampling_n,combined_hbr,hbr_unit,indoor_host_sampling,indoor_host_n,indoor_host_total,indoor_host,outdoor_host_sampling,outdoor_host_n,outdoor_host_total,outdoor_host,combined_host_sampling_1,combined_host_sampling_2,combined_host_sampling_3,combined_host_sampling_n,combined_host_n,combined_host_total,combined_host,host_unit,other_host_sampling_1,other_host_sampling_2,other_host_sampling_3,other_host_sampling_n,other_host_n,other_host_total,other_host,other_host_unit,indoor_number_sampling_nights_biting,indoor_biting_sampling,indoor_biting_n,indoor_biting_total,indoor_biting,outdoor_number_sampling_nights_biting,outdoor_biting_sampling,outdoor_biting_n,outdoor_biting_total,outdoor_biting,indoor_outdoor_biting_units,indoor_number_sampling_nights_biting_activity,indoor_1830_2130,indoor_2130_0030,indoor_0030_0330,indoor_0330_0630,outdoor_number_sampling_nights_biting_activity,outdoor_1830_2130,outdoor_2130_0030,outdoor_0030_0330,outdoor_0330_0630,combined_number_sampling_nights_biting_activity,combined_1830_2130,combined_2130_0030,combined_0030_0330,combined_0330_0630,indoor_resting_sampling,indoor_unfed,indoor_fed,indoor_gravid,indoor_total,outdoor_resting_sampling,outdoor_unfed,outdoor_fed,outdoor_gravid,outdoor_total,other_resting_sampling,other_unfed,other_fed,other_gravid,other_total,resting_unit,citation,pubmed_id
1903,Papua New Guinea,Dogia,-5.35,145.75,point,,,12,3,1983,1987,,,Anopheles punctulatus complex,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,MBO,,,12,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Burkot, T.R., Graves, P.M., Paru, R., Wirtz, R.A. and Heywood, P.F. (1988).  Human malaria transmission studies in the Anopheles punctulatus  complex in Papua New Guinea: sporozoite rates, inoculation rates, and sporozoite densities. American Journal of Tropical Medicine and Hygiene, 39(2):135-44",3044151
1903,Papua New Guinea,Erima,-5.4,145.7333,point,,,12,3,1983,1987,,,Anopheles farauti complex,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,MBO,,,57,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Burkot, T.R., Graves, P.M., Paru, R., Wirtz, R.A. and Heywood, P.F. (1988).  Human malaria transmission studies in the Anopheles punctulatus  complex in Papua New Guinea: sporozoite rates, inoculation rates, and sporozoite densities. American Journal of Tropical Medicine and Hygiene, 39(2):135-44",3044151
1903,Papua New Guinea,Erima,-5.4,145.7333,point,,,12,3,1983,1987,,,Anopheles koliensis,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,MBO,,,70,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Burkot, T.R., Graves, P.M., Paru, R., Wirtz, R.A. and Heywood, P.F. (1988).  Human malaria transmission studies in the Anopheles punctulatus  complex in Papua New Guinea: sporozoite rates, inoculation rates, and sporozoite densities. American Journal of Tropical Medicine and Hygiene, 39(2):135-44",3044151
1903,Papua New Guinea,Erima,-5.4,145.7333,point,,,12,3,1983,1987,,,Anopheles punctulatus complex,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,MBO,,,13,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Burkot, T.R., Graves, P.M., Paru, R., Wirtz, R.A. and Heywood, P.F. (1988).  Human malaria transmission studies in the Anopheles punctulatus  complex in Papua New Guinea: sporozoite rates, inoculation rates, and sporozoite densities. American Journal of Tropical Medicine and Hygiene, 39(2):135-44",3044151
1903,Papua New Guinea,Hudini,-5.283,145.733,point,,,12,3,1983,1987,,,Anopheles farauti complex,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,MBO,,,85,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Burkot, T.R., Graves, P.M., Paru, R., Wirtz, R.A. and Heywood, P.F. (1988).  Human malaria transmission studies in the Anopheles punctulatus  complex in Papua New Guinea: sporozoite rates, inoculation rates, and sporozoite densities. American Journal of Tropical Medicine and Hygiene, 39(2):135-44",3044151
1903,Papua New Guinea,Hudini,-5.283,145.733,point,,,12,3,1983,1987,,,Anopheles koliensis,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,MBO,,,1,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Burkot, T.R., Graves, P.M., Paru, R., Wirtz, R.A. and Heywood, P.F. (1988).  Human malaria transmission studies in the Anopheles punctulatus  complex in Papua New Guinea: sporozoite rates, inoculation rates, and sporozoite densities. American Journal of Tropical Medicine and Hygiene, 39(2):135-44",3044151
1903,Papua New Guinea,Hudini,-5.283,145.733,point,,,12,3,1983,1987,,,Anopheles punctulatus complex,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,MBO,,,1,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Burkot, T.R., Graves, P.M., Paru, R., Wirtz, R.A. and Heywood, P.F. (1988).  Human malaria transmission studies in the Anopheles punctulatus  complex in Papua New Guinea: sporozoite rates, inoculation rates, and sporozoite densities. American Journal of Tropical Medicine and Hygiene, 39(2):135-44",3044151
1903,Papua New Guinea,Maraga,-5.405,145.733,point,,,12,3,1983,1987,,,Anopheles farauti complex,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,MBO,,,430,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Burkot, T.R., Graves, P.M., Paru, R., Wirtz, R.A. and Heywood, P.F. (1988).  Human malaria transmission studies in the Anopheles punctulatus  complex in Papua New Guinea: sporozoite rates, inoculation rates, and sporozoite densities. American Journal of Tropical Medicine and Hygiene, 39(2):135-44",3044151
1903,Papua New Guinea,Maraga,-5.405,145.733,point,,,12,3,1983,1987,,,Anopheles koliensis,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,MBO,,,81,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Burkot, T.R., Graves, P.M., Paru, R., Wirtz, R.A. and Heywood, P.F. (1988).  Human malaria transmission studies in the Anopheles punctulatus  complex in Papua New Guinea: sporozoite rates, inoculation rates, and sporozoite densities. American Journal of Tropical Medicine and Hygiene, 39(2):135-44",3044151
1903,Papua New Guinea,Maraga,-5.405,145.733,point,,,12,3,1983,1987,,,Anopheles punctulatus complex,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,MBO,,,2,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Burkot, T.R., Graves, P.M., Paru, R., Wirtz, R.A. and Heywood, P.F. (1988).  Human malaria transmission studies in the Anopheles punctulatus  complex in Papua New Guinea: sporozoite rates, inoculation rates, and sporozoite densities. American Journal of Tropical Medicine and Hygiene, 39(2):135-44",3044151
1903,Papua New Guinea,Mebat,-5.0875,145.7874,point,,,12,3,1983,1987,,,Anopheles farauti complex,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,MBO,,,8,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Burkot, T.R., Graves, P.M., Paru, R., Wirtz, R.A. and Heywood, P.F. (1988).  Human malaria transmission studies in the Anopheles punctulatus  complex in Papua New Guinea: sporozoite rates, inoculation rates, and sporozoite densities. American Journal of Tropical Medicine and Hygiene, 39(2):135-44",3044151
1903,Papua New Guinea,Mebat,-5.0875,145.7874,point,,,12,3,1983,1987,,,Anopheles koliensis,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,MBO,,,87,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Burkot, T.R., Graves, P.M., Paru, R., Wirtz, R.A. and Heywood, P.F. (1988).  Human malaria transmission studies in the Anopheles punctulatus  complex in Papua New Guinea: sporozoite rates, inoculation rates, and sporozoite densities. American Journal of Tropical Medicine and Hygiene, 39(2):135-44",3044151
1903,Papua New Guinea,Mebat,-5.0875,145.7874,point,,,12,3,1983,1987,,,Anopheles punctulatus complex,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,MBO,,,10,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Burkot, T.R., Graves, P.M., Paru, R., Wirtz, R.A. and Heywood, P.F. (1988).  Human malaria transmission studies in the Anopheles punctulatus  complex in Papua New Guinea: sporozoite rates, inoculation rates, and sporozoite densities. American Journal of Tropical Medicine and Hygiene, 39(2):135-44",3044151
1903,Papua New Guinea,Panim,-5.216,145.716,point,,,12,3,1983,1987,,,Anopheles farauti complex,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,MBO,,,,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Burkot, T.R., Graves, P.M., Paru, R., Wirtz, R.A. and Heywood, P.F. (1988).  Human malaria transmission studies in the Anopheles punctulatus  complex in Papua New Guinea: sporozoite rates, inoculation rates, and sporozoite densities. American Journal of Tropical Medicine and Hygiene, 39(2):135-44",3044151
1903,Papua New Guinea,Panim,-5.216,145.716,point,,,12,3,1983,1987,,,Anopheles koliensis,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,MBO,,,4,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Burkot, T.R., Graves, P.M., Paru, R., Wirtz, R.A. and Heywood, P.F. (1988).  Human malaria transmission studies in the Anopheles punctulatus  complex in Papua New Guinea: sporozoite rates, inoculation rates, and sporozoite densities. American Journal of Tropical Medicine and Hygiene, 39(2):135-44",3044151
1903,Papua New Guinea,Panim,-5.216,145.716,point,,,12,3,1983,1987,,,Anopheles punctulatus complex,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,MBO,,,20,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Burkot, T.R., Graves, P.M., Paru, R., Wirtz, R.A. and Heywood, P.F. (1988).  Human malaria transmission studies in the Anopheles punctulatus  complex in Papua New Guinea: sporozoite rates, inoculation rates, and sporozoite densities. American Journal of Tropical Medicine and Hygiene, 39(2):135-44",3044151
1903,Papua New Guinea,Sah,-5.283,145.683,point,,,12,3,1983,1987,,,Anopheles farauti complex,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,MBO,,,,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Burkot, T.R., Graves, P.M., Paru, R., Wirtz, R.A. and Heywood, P.F. (1988).  Human malaria transmission studies in the Anopheles punctulatus  complex in Papua New Guinea: sporozoite rates, inoculation rates, and sporozoite densities. American Journal of Tropical Medicine and Hygiene, 39(2):135-44",3044151
1903,Papua New Guinea,Sah,-5.283,145.683,point,,,12,3,1983,1987,,,Anopheles koliensis,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,MBO,,,6,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Burkot, T.R., Graves, P.M., Paru, R., Wirtz, R.A. and Heywood, P.F. (1988).  Human malaria transmission studies in the Anopheles punctulatus  complex in Papua New Guinea: sporozoite rates, inoculation rates, and sporozoite densities. American Journal of Tropical Medicine and Hygiene, 39(2):135-44",3044151
1903,Papua New Guinea,Sah,-5.283,145.683,point,,,12,3,1983,1987,,,Anopheles punctulatus complex,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,MBO,,,14,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Burkot, T.R., Graves, P.M., Paru, R., Wirtz, R.A. and Heywood, P.F. (1988).  Human malaria transmission studies in the Anopheles punctulatus  complex in Papua New Guinea: sporozoite rates, inoculation rates, and sporozoite densities. American Journal of Tropical Medicine and Hygiene, 39(2):135-44",3044151
1903,Papua New Guinea,Umun,-5.267,145.633,point,,,12,3,1983,1987,,,Anopheles farauti complex,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,MBO,,,1,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Burkot, T.R., Graves, P.M., Paru, R., Wirtz, R.A. and Heywood, P.F. (1988).  Human malaria transmission studies in the Anopheles punctulatus  complex in Papua New Guinea: sporozoite rates, inoculation rates, and sporozoite densities. American Journal of Tropical Medicine and Hygiene, 39(2):135-44",3044151
1903,Papua New Guinea,Umun,-5.267,145.633,point,,,12,3,1983,1987,,,Anopheles koliensis,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,MBO,,,34,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Burkot, T.R., Graves, P.M., Paru, R., Wirtz, R.A. and Heywood, P.F. (1988).  Human malaria transmission studies in the Anopheles punctulatus  complex in Papua New Guinea: sporozoite rates, inoculation rates, and sporozoite densities. American Journal of Tropical Medicine and Hygiene, 39(2):135-44",3044151
1903,Papua New Guinea,Umun,-5.267,145.633,point,,,12,3,1983,1987,,,Anopheles punctulatus complex,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,MBO,,,29,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Burkot, T.R., Graves, P.M., Paru, R., Wirtz, R.A. and Heywood, P.F. (1988).  Human malaria transmission studies in the Anopheles punctulatus  complex in Papua New Guinea: sporozoite rates, inoculation rates, and sporozoite densities. American Journal of Tropical Medicine and Hygiene, 39(2):135-44",3044151
6694,"Korea, Republic of","Gangwha-do (Gyosan-ri, Namsan-ri, Chogi-ri)",37.7364,126.4813,polygon small,,,5,10,2008,2008,,rainy,Anopheles sinensis,,M,PCR,,,,,,,,,,,?,,,,,,,2,,2,,,,,1726,0.12,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Oh, S.S., Hur, M.J., Joo, G.S., Kim, S.T., Go, J.M., Kim, Y.H., Lee, W.G. and Shin, E.H. (2010).  Malaria vector surveillance in Ganghwa-do, a malaria-endemic area in the Republic of Korea. The Korean Journal of Parasitology, 48(1):35-41",20333283
6694,"Korea, Republic of","Gangwha-do (Gyosan-ri, Namsan-ri, Chogi-ri)",37.7364,126.4813,polygon small,,,5,10,2008,2008,,rainy,Anopheles anthropophagus (lesteri),,M,PCR,,,,,,,,,,,?,,,,,,,0,,0,,,,,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Oh, S.S., Hur, M.J., Joo, G.S., Kim, S.T., Go, J.M., Kim, Y.H., Lee, W.G. and Shin, E.H. (2010).  Malaria vector surveillance in Ganghwa-do, a malaria-endemic area in the Republic of Korea. The Korean Journal of Parasitology, 48(1):35-41",20333283
1950,"Korea, Democratic People's Republic of",Jangpa-ri,37.9333,126.8333,point,,,6,6,1999,1999,,rainy,Anopheles sinensis,,M,,OLT,,,,,127,52,80.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Shin, E.H., Lee, W.J., Lee, H.I., Lee, D.K. and Klein, T.A. (2005).  Seasonal population density and daily survival of anopheline mosquitoes (Diptera: Culicidae) in a malaria endemic area, Republic of Korea. Journal of Vector Ecology, 30(1):33-40",16007953
1950,"Korea, Democratic People's Republic of",Jangpa-ri,37.9333,126.8333,point,,,7,7,1999,1999,,rainy,Anopheles sinensis,,M,,OLT,,,,,115,71.6,89.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Shin, E.H., Lee, W.J., Lee, H.I., Lee, D.K. and Klein, T.A. (2005).  Seasonal population density and daily survival of anopheline mosquitoes (Diptera: Culicidae) in a malaria endemic area, Republic of Korea. Journal of Vector Ecology, 30(1):33-40",16007953
1950,"Korea, Democratic People's Republic of",Jangpa-ri,37.9333,126.8333,point,,,8,8,1999,1999,,rainy,Anopheles sinensis,,M,,OLT,,,,,109,60,84.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Shin, E.H., Lee, W.J., Lee, H.I., Lee, D.K. and Klein, T.A. (2005).  Seasonal population density and daily survival of anopheline mosquitoes (Diptera: Culicidae) in a malaria endemic area, Republic of Korea. Journal of Vector Ecology, 30(1):33-40",16007953
1950,"Korea, Democratic People's Republic of",Jangpa-ri,37.9333,126.8333,point,,,9,9,1999,1999,,rainy,Anopheles sinensis,,M,,OLT,,,,,69,71.4,89.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Shin, E.H., Lee, W.J., Lee, H.I., Lee, D.K. and Klein, T.A. (2005).  Seasonal population density and daily survival of anopheline mosquitoes (Diptera: Culicidae) in a malaria endemic area, Republic of Korea. Journal of Vector Ecology, 30(1):33-40",16007953
1950,"Korea, Democratic People's Republic of",Jangpa-ri,37.9333,126.8333,point,,,10,10,1999,1999,,rainy,Anopheles sinensis,,M,,OLT,,,,,9,63.2,85.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Shin, E.H., Lee, W.J., Lee, H.I., Lee, D.K. and Klein, T.A. (2005).  Seasonal population density and daily survival of anopheline mosquitoes (Diptera: Culicidae) in a malaria endemic area, Republic of Korea. Journal of Vector Ecology, 30(1):33-40",16007953
1981,"Korea, Republic of",Shincheon-ri,,,point,,,7,7,1985,1985,rainy,,Anopheles sinensis,,?,,MBI,AB,,,33,192,17.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Lee, H.I., Choi, D.W., Baik, D.H. and Joo, C.Y. (1986).  Epidemiological studies on malayan filariasis in an inland area in Kyungpook, Korea 3. Ecological survey of vector mosquitoes of Brugia malayi. The Korean Journal of Parasitology, 24(1):15-24",12886104
1981,"Korea, Republic of",Shincheon-ri,,,point,,,9,9,1985,1985,rainy,,Anopheles sinensis,,?,,MBI,AB,,,33,45,73.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Lee, H.I., Choi, D.W., Baik, D.H. and Joo, C.Y. (1986).  Epidemiological studies on malayan filariasis in an inland area in Kyungpook, Korea 3. Ecological survey of vector mosquitoes of Brugia malayi. The Korean Journal of Parasitology, 24(1):15-24",12886104
2056,"Korea, Republic of",East Bonifas,37.933,126.727,point,,,7,8,1996,1996,,rainy,Anopheles sinensis,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,"Strickman, D., Miller, M.E., Kim, H.C. and Lee, K.W. (2000).  Mosquito surveillance in the Demilitarized Zone, Republic of Korea, during an outbreak of Plasmodium vivax malaria in 1996 and 1997. Journal of the American Mosquito Control Association, 16(2):100-13",10901633
2056,"Korea, Republic of",West Bonifas,37.933,126.723,point,,,7,8,1996,1996,,rainy,Anopheles sinensis,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,,,,,,,,,,,,,,,,,,,,,"Strickman, D., Miller, M.E., Kim, H.C. and Lee, K.W. (2000).  Mosquito surveillance in the Demilitarized Zone, Republic of Korea, during an outbreak of Plasmodium vivax malaria in 1996 and 1997. Journal of the American Mosquito Control Association, 16(2):100-13",10901633
2056,"Korea, Republic of",Oullette,37.952,126.695,point,,,7,8,1996,1996,,rainy,Anopheles sinensis,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,"Strickman, D., Miller, M.E., Kim, H.C. and Lee, K.W. (2000).  Mosquito surveillance in the Demilitarized Zone, Republic of Korea, during an outbreak of Plasmodium vivax malaria in 1996 and 1997. Journal of the American Mosquito Control Association, 16(2):100-13",10901633
2056,"Korea, Republic of",Taesong'dong,37.933,126.683,point,,,7,8,1996,1996,,rainy,Anopheles sinensis,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,"Strickman, D., Miller, M.E., Kim, H.C. and Lee, K.W. (2000).  Mosquito surveillance in the Demilitarized Zone, Republic of Korea, during an outbreak of Plasmodium vivax malaria in 1996 and 1997. Journal of the American Mosquito Control Association, 16(2):100-13",10901633
2056,"Korea, Republic of",Tongil'chon,37.907,126.723,point,,,7,8,1996,1996,,rainy,Anopheles sinensis,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,"Strickman, D., Miller, M.E., Kim, H.C. and Lee, K.W. (2000).  Mosquito surveillance in the Demilitarized Zone, Republic of Korea, during an outbreak of Plasmodium vivax malaria in 1996 and 1997. Journal of the American Mosquito Control Association, 16(2):100-13",10901633
2056,"Korea, Republic of","Tongil'chon, Oullette, East Bonifas, West Bonifas and Taesong'dong",37.933,126.723,point,,,7,8,1996,1996,,rainy,Anopheles anthropophagus (lesteri),,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,"Strickman, D., Miller, M.E., Kim, H.C. and Lee, K.W. (2000).  Mosquito surveillance in the Demilitarized Zone, Republic of Korea, during an outbreak of Plasmodium vivax malaria in 1996 and 1997. Journal of the American Mosquito Control Association, 16(2):100-13",10901633
2056,"Korea, Republic of",Taesong'dong,37.933,126.683,point,,,5,6,1997,1997,,dry,Anopheles sinensis,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,,,"Strickman, D., Miller, M.E., Kim, H.C. and Lee, K.W. (2000).  Mosquito surveillance in the Demilitarized Zone, Republic of Korea, during an outbreak of Plasmodium vivax malaria in 1996 and 1997. Journal of the American Mosquito Control Association, 16(2):100-13",10901633
2056,"Korea, Republic of",Taesong'dong,37.933,126.683,point,,,6,7,1997,1997,,rainy,Anopheles sinensis,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,"Strickman, D., Miller, M.E., Kim, H.C. and Lee, K.W. (2000).  Mosquito surveillance in the Demilitarized Zone, Republic of Korea, during an outbreak of Plasmodium vivax malaria in 1996 and 1997. Journal of the American Mosquito Control Association, 16(2):100-13",10901633
2056,"Korea, Republic of",Taesong'dong,37.933,126.683,point,,,7,8,1997,1997,,rainy,Anopheles sinensis,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,,,,,,,,,,,,,,,,,,,,,,"Strickman, D., Miller, M.E., Kim, H.C. and Lee, K.W. (2000).  Mosquito surveillance in the Demilitarized Zone, Republic of Korea, during an outbreak of Plasmodium vivax malaria in 1996 and 1997. Journal of the American Mosquito Control Association, 16(2):100-13",10901633
