source_id,country,site,lat,long,area_type,insecticide_control,control_type,month_start,month_end,year_start,year_end,season_given,season_calc,species,assi,id_1,id_2,biology_sampling_1,biology_sampling_2,biology_sampling_3,biology_sampling_n,parity_n,parity_total,parity_percent,daily_survival_rate_percent,fecundity,gonotrophic_cycle_days,infection_sampling_1,infection_sampling_2,infection_sampling_3,infection_sampling_n,sr_dissection_n,sr_dissection_total,sr_dissection_percent,sr_csp_n,sr_csp_pf_n,sr_csp_pv_n,sr_csp_pv_210_n,sr_csp_pv_247_n,sr_csp_pm_n,sr_csp_po_n,sr_csp_total,sr_csp_percent,sr_csp_pf_percent,sr_csp_pv_percent,sr_csp_pv_210_percent,sr_csp_pv_247_percent,sr_csp_pm_percent,sr_csp_po_percent,oocyst_n,oocyst_total,oocyst_percent,eir,eir_period,ext_incubation_period_days,indoor_hbr_sampling,indoor_hbr,outdoor_hbr_sampling,outdoor_hbr,combined_hbr_sampling_1,combined_hbr_sampling_2,combined_hbr_sampling_3,combined_hbr_sampling_n,combined_hbr,hbr_unit,indoor_host_sampling,indoor_host_n,indoor_host_total,indoor_host,outdoor_host_sampling,outdoor_host_n,outdoor_host_total,outdoor_host,combined_host_sampling_1,combined_host_sampling_2,combined_host_sampling_3,combined_host_sampling_n,combined_host_n,combined_host_total,combined_host,host_unit,other_host_sampling_1,other_host_sampling_2,other_host_sampling_3,other_host_sampling_n,other_host_n,other_host_total,other_host,other_host_unit,indoor_number_sampling_nights_biting,indoor_biting_sampling,indoor_biting_n,indoor_biting_total,indoor_biting,outdoor_number_sampling_nights_biting,outdoor_biting_sampling,outdoor_biting_n,outdoor_biting_total,outdoor_biting,indoor_outdoor_biting_units,indoor_number_sampling_nights_biting_activity,indoor_1830_2130,indoor_2130_0030,indoor_0030_0330,indoor_0330_0630,outdoor_number_sampling_nights_biting_activity,outdoor_1830_2130,outdoor_2130_0030,outdoor_0030_0330,outdoor_0330_0630,combined_number_sampling_nights_biting_activity,combined_1830_2130,combined_2130_0030,combined_0030_0330,combined_0330_0630,indoor_resting_sampling,indoor_unfed,indoor_fed,indoor_gravid,indoor_total,outdoor_resting_sampling,outdoor_unfed,outdoor_fed,outdoor_gravid,outdoor_total,other_resting_sampling,other_unfed,other_fed,other_gravid,other_total,resting_unit,citation,pubmed_id
1411,Senegal,Diomandou Dieri,16.5,-14.435,point,,,8,9,1990,1990,rainy,,Anopheles gambiae complex,"""In 1990, subsample of 42 An. gambiae s.l. identified as 67% An. gambiae s.s. and 33% An. arabiensis. In 1991, subsample of 56 An. gambiae s.l. identified as 36% An. gambiae s.s. and 64% An. arabiensis.""",M,polytene chromosome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRI,,94,46,,,,,,,,,,,,HBI (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Faye, O., Konate, L., Mouchet, J., Fontenille, D., Sy, N., Hebrard, G. and Herve, J.P. (1997).  Indoor resting by outdoor biting females of Anopheles gambiae complex (Diptera:Culicidae) in the Sahel of northern Senegal. Journal of Medical Entomology, 34(3):285-9",9151491
1411,Senegal,Diomandou Dieri,16.5,-14.435,point,,,9,9,1991,1991,rainy,,Anopheles gambiae complex,"""In 1990, subsample of 42 An. gambiae s.l. identified as 67% An. gambiae s.s. and 33% An. arabiensis. In 1991, subsample of 56 An. gambiae s.l. identified as 36% An. gambiae s.s. and 64% An. arabiensis.""",M,polytene chromosome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRI,,44,77,,,,,,,,,,,,HBI (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Faye, O., Konate, L., Mouchet, J., Fontenille, D., Sy, N., Hebrard, G. and Herve, J.P. (1997).  Indoor resting by outdoor biting females of Anopheles gambiae complex (Diptera:Culicidae) in the Sahel of northern Senegal. Journal of Medical Entomology, 34(3):285-9",9151491
1411,Senegal,Diomandou Dieri,16.5,-14.435,point,,,10,10,1991,1991,rainy,,Anopheles gambiae complex,"""In 1990, subsample of 42 An. gambiae s.l. identified as 67% An. gambiae s.s. and 33% An. arabiensis. In 1991, subsample of 56 An. gambiae s.l. identified as 36% An. gambiae s.s. and 64% An. arabiensis.""",M,polytene chromosome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRI,,13,77,,,,,,,,,,,,HBI (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Faye, O., Konate, L., Mouchet, J., Fontenille, D., Sy, N., Hebrard, G. and Herve, J.P. (1997).  Indoor resting by outdoor biting females of Anopheles gambiae complex (Diptera:Culicidae) in the Sahel of northern Senegal. Journal of Medical Entomology, 34(3):285-9",9151491
1411,Senegal,Diomandou Dieri,16.5,-14.435,point,,,9,10,1991,1991,rainy,,Anopheles gambiae complex,"""In 1990, subsample of 42 An. gambiae s.l. identified as 67% An. gambiae s.s. and 33% An. arabiensis. In 1991, subsample of 56 An. gambiae s.l. identified as 36% An. gambiae s.s. and 64% An. arabiensis.""",M,polytene chromosome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRI,,57,77,,,,,,,,,,,,HBI (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Faye, O., Konate, L., Mouchet, J., Fontenille, D., Sy, N., Hebrard, G. and Herve, J.P. (1997).  Indoor resting by outdoor biting females of Anopheles gambiae complex (Diptera:Culicidae) in the Sahel of northern Senegal. Journal of Medical Entomology, 34(3):285-9",9151491
1411,Senegal,Toulde Galle,16.517,-14.621,point,,,8,8,1990,1990,rainy,,Anopheles gambiae complex,"""In 1990, subsample of 42 An. gambiae s.l. identified as 67% An. gambiae s.s. and 33% An. arabiensis. In 1991, subsample of 56 An. gambiae s.l. identified as 36% An. gambiae s.s. and 64% An. arabiensis.""",M,polytene chromosome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRI,,18,67,,,,,,,,,,,,HBI (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Faye, O., Konate, L., Mouchet, J., Fontenille, D., Sy, N., Hebrard, G. and Herve, J.P. (1997).  Indoor resting by outdoor biting females of Anopheles gambiae complex (Diptera:Culicidae) in the Sahel of northern Senegal. Journal of Medical Entomology, 34(3):285-9",9151491
1411,Senegal,Toulde Galle,16.517,-14.621,point,,,9,9,1990,1990,rainy,,Anopheles gambiae complex,"""In 1990, subsample of 42 An. gambiae s.l. identified as 67% An. gambiae s.s. and 33% An. arabiensis. In 1991, subsample of 56 An. gambiae s.l. identified as 36% An. gambiae s.s. and 64% An. arabiensis.""",M,polytene chromosome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRI,,43,77,,,,,,,,,,,,HBI (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Faye, O., Konate, L., Mouchet, J., Fontenille, D., Sy, N., Hebrard, G. and Herve, J.P. (1997).  Indoor resting by outdoor biting females of Anopheles gambiae complex (Diptera:Culicidae) in the Sahel of northern Senegal. Journal of Medical Entomology, 34(3):285-9",9151491
1411,Senegal,Toulde Galle,16.517,-14.621,point,,,8,9,1990,1990,rainy,,Anopheles gambiae complex,"""In 1990, subsample of 42 An. gambiae s.l. identified as 67% An. gambiae s.s. and 33% An. arabiensis. In 1991, subsample of 56 An. gambiae s.l. identified as 36% An. gambiae s.s. and 64% An. arabiensis.""",M,polytene chromosome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRI,,61,74,,,,,,,,,,,,HBI (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Faye, O., Konate, L., Mouchet, J., Fontenille, D., Sy, N., Hebrard, G. and Herve, J.P. (1997).  Indoor resting by outdoor biting females of Anopheles gambiae complex (Diptera:Culicidae) in the Sahel of northern Senegal. Journal of Medical Entomology, 34(3):285-9",9151491
1411,Senegal,Toulde Galle,16.517,-14.621,point,,,9,9,1991,1991,rainy,,Anopheles gambiae complex,"""In 1990, subsample of 42 An. gambiae s.l. identified as 67% An. gambiae s.s. and 33% An. arabiensis. In 1991, subsample of 56 An. gambiae s.l. identified as 36% An. gambiae s.s. and 64% An. arabiensis.""",M,polytene chromosome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRI,,3,100,,,,,,,,,,,,HBI (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Faye, O., Konate, L., Mouchet, J., Fontenille, D., Sy, N., Hebrard, G. and Herve, J.P. (1997).  Indoor resting by outdoor biting females of Anopheles gambiae complex (Diptera:Culicidae) in the Sahel of northern Senegal. Journal of Medical Entomology, 34(3):285-9",9151491
1411,Senegal,Toulde Galle,16.517,-14.621,point,,,10,10,1991,1991,rainy,,Anopheles gambiae complex,"""In 1990, subsample of 42 An. gambiae s.l. identified as 67% An. gambiae s.s. and 33% An. arabiensis. In 1991, subsample of 56 An. gambiae s.l. identified as 36% An. gambiae s.s. and 64% An. arabiensis.""",M,polytene chromosome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRI,,9,78,,,,,,,,,,,,HBI (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Faye, O., Konate, L., Mouchet, J., Fontenille, D., Sy, N., Hebrard, G. and Herve, J.P. (1997).  Indoor resting by outdoor biting females of Anopheles gambiae complex (Diptera:Culicidae) in the Sahel of northern Senegal. Journal of Medical Entomology, 34(3):285-9",9151491
1411,Senegal,Toulde Galle,16.517,-14.621,point,,,9,10,1991,1991,rainy,,Anopheles gambiae complex,"""In 1990, subsample of 42 An. gambiae s.l. identified as 67% An. gambiae s.s. and 33% An. arabiensis. In 1991, subsample of 56 An. gambiae s.l. identified as 36% An. gambiae s.s. and 64% An. arabiensis.""",M,polytene chromosome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRI,,12,83,,,,,,,,,,,,HBI (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Faye, O., Konate, L., Mouchet, J., Fontenille, D., Sy, N., Hebrard, G. and Herve, J.P. (1997).  Indoor resting by outdoor biting females of Anopheles gambiae complex (Diptera:Culicidae) in the Sahel of northern Senegal. Journal of Medical Entomology, 34(3):285-9",9151491
1411,Senegal,"3 villages (Diomandou Walo, Diomandou Dieri, Toulde Galle)",16.5,-14.435,wide area,,,,,1991,1992,rainy,,Anopheles gambiae complex,"""In 1990, subsample of 42 An. gambiae s.l. identified as 67% An. gambiae s.s. and 33% An. arabiensis. In 1991, subsample of 56 An. gambiae s.l. identified as 36% An. gambiae s.s. and 64% An. arabiensis.""",M,polytene chromosome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RO (pit),,1,7,,,,,,,fed:gravid,"Faye, O., Konate, L., Mouchet, J., Fontenille, D., Sy, N., Hebrard, G. and Herve, J.P. (1997).  Indoor resting by outdoor biting females of Anopheles gambiae complex (Diptera:Culicidae) in the Sahel of northern Senegal. Journal of Medical Entomology, 34(3):285-9",9151491
1411,Senegal,Diomandou Walo,16.516,-14.434,point,,,,,1990,1990,rainy,,Anopheles gambiae complex,"""In 1990, subsample of 42 An. gambiae s.l. identified as 67% An. gambiae s.s. and 33% An. arabiensis. In 1991, subsample of 56 An. gambiae s.l. identified as 36% An. gambiae s.s. and 64% An. arabiensis.""",M,polytene chromosome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBO,21.5,,,,,,HBR (night),,,,,MBO,,,39,,,,,,,,HBI (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRI,91,584,310,,,,,,,,,,,,count,"Faye, O., Konate, L., Mouchet, J., Fontenille, D., Sy, N., Hebrard, G. and Herve, J.P. (1997).  Indoor resting by outdoor biting females of Anopheles gambiae complex (Diptera:Culicidae) in the Sahel of northern Senegal. Journal of Medical Entomology, 34(3):285-9",9151491
1411,Senegal,Diomandou Walo,16.516,-14.434,point,,,,,1991,1991,rainy,,Anopheles gambiae complex,"""In 1990, subsample of 42 An. gambiae s.l. identified as 67% An. gambiae s.s. and 33% An. arabiensis. In 1991, subsample of 56 An. gambiae s.l. identified as 36% An. gambiae s.s. and 64% An. arabiensis.""",M,polytene chromosome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBO,5.1,,,,,,HBR (night),,,,,MBO,,,53,,,,,,,,HBI (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRI,366,479,556,,,,,,,,,,,,count,"Faye, O., Konate, L., Mouchet, J., Fontenille, D., Sy, N., Hebrard, G. and Herve, J.P. (1997).  Indoor resting by outdoor biting females of Anopheles gambiae complex (Diptera:Culicidae) in the Sahel of northern Senegal. Journal of Medical Entomology, 34(3):285-9",9151491
1411,Senegal,Diomandou Dieri,16.5,-14.435,point,,,,,1990,1990,rainy,,Anopheles gambiae complex,"""In 1990, subsample of 42 An. gambiae s.l. identified as 67% An. gambiae s.s. and 33% An. arabiensis. In 1991, subsample of 56 An. gambiae s.l. identified as 36% An. gambiae s.s. and 64% An. arabiensis.""",M,polytene chromosome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBO,10.1,,,,,,HBR (night),,,,,MBO,,,46,,,,,,,,HBI (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRI,53,294,287,,,,,,,,,,,,count,"Faye, O., Konate, L., Mouchet, J., Fontenille, D., Sy, N., Hebrard, G. and Herve, J.P. (1997).  Indoor resting by outdoor biting females of Anopheles gambiae complex (Diptera:Culicidae) in the Sahel of northern Senegal. Journal of Medical Entomology, 34(3):285-9",9151491
1411,Senegal,Diomandou Dieri,16.5,-14.435,point,,,,,1991,1991,rainy,,Anopheles gambiae complex,"""In 1990, subsample of 42 An. gambiae s.l. identified as 67% An. gambiae s.s. and 33% An. arabiensis. In 1991, subsample of 56 An. gambiae s.l. identified as 36% An. gambiae s.s. and 64% An. arabiensis.""",M,polytene chromosome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBO,0.6,,,,,,HBR (night),,,,,MBO,,,67,,,,,,,,HBI (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRI,46,158,126,,,,,,,,,,,,count,"Faye, O., Konate, L., Mouchet, J., Fontenille, D., Sy, N., Hebrard, G. and Herve, J.P. (1997).  Indoor resting by outdoor biting females of Anopheles gambiae complex (Diptera:Culicidae) in the Sahel of northern Senegal. Journal of Medical Entomology, 34(3):285-9",9151491
1411,Senegal,Toulde Galle,16.517,-14.621,point,,,,,1990,1990,rainy,,Anopheles gambiae complex,"""In 1990, subsample of 42 An. gambiae s.l. identified as 67% An. gambiae s.s. and 33% An. arabiensis. In 1991, subsample of 56 An. gambiae s.l. identified as 36% An. gambiae s.s. and 64% An. arabiensis.""",M,polytene chromosome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBO,1.9,,,,,,HBR (night),,,,,MBO,,,73,,,,,,,,HBI (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRI,5,130,115,,,,,,,,,,,,count,"Faye, O., Konate, L., Mouchet, J., Fontenille, D., Sy, N., Hebrard, G. and Herve, J.P. (1997).  Indoor resting by outdoor biting females of Anopheles gambiae complex (Diptera:Culicidae) in the Sahel of northern Senegal. Journal of Medical Entomology, 34(3):285-9",9151491
1411,Senegal,Toulde Galle,16.517,-14.621,point,,,,,1991,1991,rainy,,Anopheles gambiae complex,"""In 1990, subsample of 42 An. gambiae s.l. identified as 67% An. gambiae s.s. and 33% An. arabiensis. In 1991, subsample of 56 An. gambiae s.l. identified as 36% An. gambiae s.s. and 64% An. arabiensis.""",M,polytene chromosome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBO,0.5,,,,,,HBR (night),,,,,MBO,,,83,,,,,,,,HBI (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRI,1,28,18,,,,,,,,,,,,count,"Faye, O., Konate, L., Mouchet, J., Fontenille, D., Sy, N., Hebrard, G. and Herve, J.P. (1997).  Indoor resting by outdoor biting females of Anopheles gambiae complex (Diptera:Culicidae) in the Sahel of northern Senegal. Journal of Medical Entomology, 34(3):285-9",9151491
1421,Madagascar,"3 villages (Andranonahaotra, Soanierana, Analamiraga)",-19,46.416,polygon small,t,IRS,12,5,2002,2003,,,Anopheles arabiensis,""">1100 An. gambiae s.l. from MB, HRI and RO(pit) identified. All were An. arabiensis.""",M,PCR,HBN,,,,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,0.52,MBO,1.36,,,,,,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,224,MBI,116,420,27.62,224,MBO,304,420,72.38,%calc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Laganier, R., Randimby, F.M., Rajaonarivelo, V. and Robert, V. (2003).  Is the Mbita trap a reliable tool for evaluating the density of anopheline vectors in the highlands of Madagascar?. Malaria Journal, 2(1):42",14624701
1421,Madagascar,"3 villages (Andranonahaotra, Soanierana, Analamiraga)",-19,46.416,polygon small,t,IRS,12,5,2002,2003,,,Anopheles funestus complex,,M,,HBN,,,,12,18,66.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,2.08,MBO,4.67,,,,,,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,224,MBI,469,1501,31.25,224,MBO,1032,1501,68.75,%calc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Laganier, R., Randimby, F.M., Rajaonarivelo, V. and Robert, V. (2003).  Is the Mbita trap a reliable tool for evaluating the density of anopheline vectors in the highlands of Madagascar?. Malaria Journal, 2(1):42",14624701
1421,Madagascar,"3 villages (Andranonahaotra, Soanierana, Analamiraga)",-19,46.416,polygon small,t,IRS,12,5,2002,2003,,,Anopheles funestus complex,,M,,MBI,MBO,,,,1512,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Laganier, R., Randimby, F.M., Rajaonarivelo, V. and Robert, V. (2003).  Is the Mbita trap a reliable tool for evaluating the density of anopheline vectors in the highlands of Madagascar?. Malaria Journal, 2(1):42",14624701
1421,Madagascar,Analamiraga,-19.2431,46.2728,point,t,IRS,12,12,2002,2002,rainy,,Anopheles funestus complex,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,0.56,MBO,2.81,,,,,,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Laganier, R., Randimby, F.M., Rajaonarivelo, V. and Robert, V. (2003).  Is the Mbita trap a reliable tool for evaluating the density of anopheline vectors in the highlands of Madagascar?. Malaria Journal, 2(1):42",14624701
1421,Madagascar,Analamiraga,-19.2431,46.2728,point,t,IRS,1,1,2003,2003,rainy,,Anopheles funestus complex,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,3.13,MBO,7.94,,,,,,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Laganier, R., Randimby, F.M., Rajaonarivelo, V. and Robert, V. (2003).  Is the Mbita trap a reliable tool for evaluating the density of anopheline vectors in the highlands of Madagascar?. Malaria Journal, 2(1):42",14624701
1421,Madagascar,Analamiraga,-19.2431,46.2728,point,t,IRS,2,2,2003,2003,rainy,,Anopheles funestus complex,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,1.19,MBO,12.63,,,,,,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Laganier, R., Randimby, F.M., Rajaonarivelo, V. and Robert, V. (2003).  Is the Mbita trap a reliable tool for evaluating the density of anopheline vectors in the highlands of Madagascar?. Malaria Journal, 2(1):42",14624701
1421,Madagascar,Analamiraga,-19.2431,46.2728,point,t,IRS,3,3,2003,2003,rainy,,Anopheles funestus complex,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,3.94,MBO,9.59,,,,,,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Laganier, R., Randimby, F.M., Rajaonarivelo, V. and Robert, V. (2003).  Is the Mbita trap a reliable tool for evaluating the density of anopheline vectors in the highlands of Madagascar?. Malaria Journal, 2(1):42",14624701
1421,Madagascar,Analamiraga,-19.2431,46.2728,point,t,IRS,4,4,2003,2003,rainy,,Anopheles funestus complex,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,14.94,MBO,20.88,,,,,,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Laganier, R., Randimby, F.M., Rajaonarivelo, V. and Robert, V. (2003).  Is the Mbita trap a reliable tool for evaluating the density of anopheline vectors in the highlands of Madagascar?. Malaria Journal, 2(1):42",14624701
1421,Madagascar,Analamiraga,-19.2431,46.2728,point,t,IRS,5,5,2003,2003,dry,,Anopheles funestus complex,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,1.81,MBO,3.69,,,,,,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Laganier, R., Randimby, F.M., Rajaonarivelo, V. and Robert, V. (2003).  Is the Mbita trap a reliable tool for evaluating the density of anopheline vectors in the highlands of Madagascar?. Malaria Journal, 2(1):42",14624701
1421,Madagascar,Soanierana,-19.132,46.349,point,t,IRS,12,12,2002,2002,rainy,,Anopheles funestus complex,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,0,MBO,0.19,,,,,,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Laganier, R., Randimby, F.M., Rajaonarivelo, V. and Robert, V. (2003).  Is the Mbita trap a reliable tool for evaluating the density of anopheline vectors in the highlands of Madagascar?. Malaria Journal, 2(1):42",14624701
1421,Madagascar,Soanierana,-19.132,46.349,point,t,IRS,1,1,2003,2003,rainy,,Anopheles funestus complex,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,0.25,MBO,1.13,,,,,,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Laganier, R., Randimby, F.M., Rajaonarivelo, V. and Robert, V. (2003).  Is the Mbita trap a reliable tool for evaluating the density of anopheline vectors in the highlands of Madagascar?. Malaria Journal, 2(1):42",14624701
1421,Madagascar,Soanierana,-19.132,46.349,point,t,IRS,2,2,2003,2003,rainy,,Anopheles funestus complex,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,0.44,MBO,0.88,,,,,,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Laganier, R., Randimby, F.M., Rajaonarivelo, V. and Robert, V. (2003).  Is the Mbita trap a reliable tool for evaluating the density of anopheline vectors in the highlands of Madagascar?. Malaria Journal, 2(1):42",14624701
1421,Madagascar,Soanierana,-19.132,46.349,point,t,IRS,3,3,2003,2003,rainy,,Anopheles funestus complex,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,1.44,MBO,2.25,,,,,,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Laganier, R., Randimby, F.M., Rajaonarivelo, V. and Robert, V. (2003).  Is the Mbita trap a reliable tool for evaluating the density of anopheline vectors in the highlands of Madagascar?. Malaria Journal, 2(1):42",14624701
1421,Madagascar,Andranonahaotra,-19,46.416,point,t,IRS,12,12,2002,2002,rainy,,Anopheles funestus complex,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,0.19,MBO,0.69,,,,,,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Laganier, R., Randimby, F.M., Rajaonarivelo, V. and Robert, V. (2003).  Is the Mbita trap a reliable tool for evaluating the density of anopheline vectors in the highlands of Madagascar?. Malaria Journal, 2(1):42",14624701
1421,Madagascar,Andranonahaotra,-19,46.416,point,t,IRS,1,1,2003,2003,rainy,,Anopheles funestus complex,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,0.38,MBO,0.81,,,,,,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Laganier, R., Randimby, F.M., Rajaonarivelo, V. and Robert, V. (2003).  Is the Mbita trap a reliable tool for evaluating the density of anopheline vectors in the highlands of Madagascar?. Malaria Journal, 2(1):42",14624701
1421,Madagascar,Andranonahaotra,-19,46.416,point,t,IRS,2,2,2003,2003,rainy,,Anopheles funestus complex,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,1,MBO,0.81,,,,,,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Laganier, R., Randimby, F.M., Rajaonarivelo, V. and Robert, V. (2003).  Is the Mbita trap a reliable tool for evaluating the density of anopheline vectors in the highlands of Madagascar?. Malaria Journal, 2(1):42",14624701
1421,Madagascar,Andranonahaotra,-19,46.416,point,t,IRS,3,3,2003,2003,rainy,,Anopheles funestus complex,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBI,0.06,MBO,0.25,,,,,,HBR (night),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Laganier, R., Randimby, F.M., Rajaonarivelo, V. and Robert, V. (2003).  Is the Mbita trap a reliable tool for evaluating the density of anopheline vectors in the highlands of Madagascar?. Malaria Journal, 2(1):42",14624701
